event_id,event_time,depth,compressive_strength,tensile_strength,tangential_stress,brittleness_ratio,elastic_strain_energy,density,signal_energy,event_duration,dominant_frequency,signal_rms,seismic_event_rate,peak_ground_acceleration,gutenberg_richter_b,cumulative_seismic_energy,axial_stress,radial_stress,strain_rate,intensity_label,seismic_pulses,total_seismic_energy,rockburst_grade,event_year,event_month,event_day,event_hour,hour_sin,hour_cos,month_sin,month_cos,intensity_label_num,rock_type_Basalt,rock_type_Chalk,rock_type_Conglomerate,rock_type_Dolomite,rock_type_Gneiss,rock_type_Granite,rock_type_Limestone,rock_type_Marble,rock_type_Migmatite,rock_type_Phyllite,rock_type_Quartzite,rock_type_Sandstone,rock_type_Shale,rock_type_Slate,location_Balochistan Deep Shaft,location_Buner Basin Tunnel,location_Dir Valley Route,location_Gawadar Support Shaft,location_Gilgit Drift Alpha,location_Karak Tunnel,location_Khewra Drift,location_Kohat Underground,location_Makran Fault Shaft,location_Mansehra Mid Tunnel,location_Mine X-Delta,location_Punjab Core Tunnel,location_Qasim Tunnel,location_Reko Diq Zone 3,location_Sanghar Section 1,location_Sindh Line A,location_Skardu Access Tunnel,location_Thar Block A,location_Tunnel B-12
RB01631,2021-12-23 11:58:00,-0.41938268641631693,0.5522972384322877,0.35317821666706756,-0.573064429283402,-1.0848940235557638,0.026858804887545676,1.2638197141682375,-0.08204703398566185,1.4685448250716842,0.03867807266985792,1.2571346890507102,-0.3213763649393588,-0.17092387667959683,0.5049122179674241,-0.9916534944510839,-1.0258948622214417,-0.7576256015769217,-0.6184697387999177,II,0.30152678039765907,-0.2634984397599909,-0.46035798613021195,0.6551270499889741,1.5856840946386772,0.8312851841897503,-0.06481783220820703,0.3756894438859266,-1.349525144690814,0.03919728837421591,1.4276026061356728,2.0,-0.2694026018577713,-0.25339132909707496,-0.27082329920405857,-0.26797641911263154,-0.26869020188498155,-0.27082329920405857,3.8242646351945884,-0.2785430072655778,-0.27294425682773316,-0.27153161912770507,-0.2672612419124244,-0.26148818018424536,-0.26654465851028436,-0.26366402215232193,-0.2085144140570747,-0.23261778313106754,-0.22699055229393253,-0.23499650127240373,-0.22860963252404293,-0.23341282435405084,-0.2302195756252126,-0.22372416638604614,-0.22860963252404293,-0.2412489548185819,-0.2310211819657538,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,-0.21453462331873252,-0.2318205766712201,-0.22290153537303978,-0.24356115022372732,-0.22860963252404293
RB01117,2003-08-13 21:55:00,-1.1572900282257004,1.3698840566137813,2.056508704909554,-1.6346571358457893,0.5410742680562779,-0.7396507609432895,0.2292524436791257,-1.4772729307659316,1.5267699669820007,0.8733315215623564,-0.693393730224804,-0.8958440374758982,-1.0354857212906046,0.8489555213351556,-0.6986613596373135,-0.4702934475014916,-1.3430597306635639,-1.0591321818351291,I,0.0439613659448503,-0.3119389313620247,2.7489540782941932,-0.9790590503161404,0.4158691963438212,-0.29192138815148777,1.3820087795821272,-0.9979349976878067,1.0037192379420519,-1.1784978102877257,-0.7078394021395055,1.0,-0.2694026018577713,-0.25339132909707496,-0.27082329920405857,-0.26797641911263154,-0.26869020188498155,-0.27082329920405857,-0.26148818018424536,-0.2785430072655778,-0.27294425682773316,-0.27153161912770507,-0.2672612419124244,-0.26148818018424536,3.751716525061842,-0.26366402215232193,-0.2085144140570747,-0.23261778313106754,-0.22699055229393253,-0.23499650127240373,-0.22860963252404293,4.2842547437888685,-0.2302195756252126,-0.22372416638604614,-0.22860963252404293,-0.2412489548185819,-0.2310211819657538,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,-0.21453462331873252,-0.2318205766712201,-0.22290153537303978,-0.24356115022372732,-0.22860963252404293
RB01850,2016-01-19 20:32:00,-0.7803156253448197,0.47053855661413885,0.6686097885638242,-0.17604601869909361,1.4740068943910563,-1.4597052015722558,1.0339158762817728,-0.5471223329124189,1.4976573960268424,-0.030876381404516946,-0.5786567643850677,-0.4075465158198394,0.001988492242604907,-0.44120686629383543,-1.0036613688286975,-0.45640341213349167,-0.013966032196589916,-0.6184697387999177,II,-0.20034700511700507,-0.3337115103592815,-0.46035798613021195,0.20118646657088674,-1.6313068756721767,0.38200255525325505,1.2373261184030937,-1.2239300982229555,0.7124081975865398,0.7422338813775764,1.2368726189353967,2.0,-0.2694026018577713,-0.25339132909707496,3.6924444940260672,-0.26797641911263154,-0.26869020188498155,-0.27082329920405857,-0.26148818018424536,-0.2785430072655778,-0.27294425682773316,-0.27153161912770507,-0.2672612419124244,-0.26148818018424536,-0.26654465851028436,-0.26366402215232193,4.795831523312718,-0.23261778313106754,-0.22699055229393253,-0.23499650127240373,-0.22860963252404293,-0.23341282435405084,-0.2302195756252126,-0.22372416638604614,-0.22860963252404293,-0.2412489548185819,-0.2310211819657538,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,-0.21453462331873252,-0.2318205766712201,-0.22290153537303978,-0.24356115022372732,-0.22860963252404293
RB03555,1998-05-31 10:56:00,0.4709185629406565,-0.3470482615673547,-0.7823754421612557,0.5920982974314137,0.3278325248940427,-0.5073751349339454,1.0339158762817728,0.49929708967278374,-1.2971494156683492,1.081994883785481,0.6834498598520302,0.9137291310142008,0.001988492242604907,-1.2153042988712313,0.31720481270878725,0.18253821479445,-0.12472384040217163,0.2628551472705013,III,0.09888340285022863,-0.3133375981070305,2.7489540782941932,-1.4329996337342277,-0.46149197737732073,1.7298504420627407,-0.20950049338724044,0.7186682166577862,-1.209007794920573,0.7422338813775764,-1.2289234176976214,3.0,-0.2694026018577713,-0.25339132909707496,-0.27082329920405857,-0.26797641911263154,-0.26869020188498155,-0.27082329920405857,-0.26148818018424536,-0.2785430072655778,-0.27294425682773316,-0.27153161912770507,-0.2672612419124244,-0.26148818018424536,-0.26654465851028436,3.7927055494218616,-0.2085144140570747,-0.23261778313106754,-0.22699055229393253,-0.23499650127240373,-0.22860963252404293,-0.23341282435405084,-0.2302195756252126,-0.22372416638604614,-0.22860963252404293,-0.2412489548185819,-0.2310211819657538,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,-0.21453462331873252,-0.2318205766712201,-0.22290153537303978,-0.24356115022372732,-0.22860963252404293
RB03154,2004-01-20 09:46:00,0.13404781994072063,-0.3470482615673547,-0.21459861274709346,0.5575749573806051,-0.8716522803935298,0.026858804887545676,1.0339158762817728,0.2667594402094053,-0.48199742892391817,1.2732696324900106,-1.6112894569426945,0.8850057473873745,0.6936379679314109,1.2790096505448199,0.43968513136044546,-0.15082263403751878,1.2043698580648046,0.7035175903057127,III,-0.38594561259035254,-0.26070110626997933,-0.46035798613021195,-0.8882709336325229,-1.6313068756721767,0.49432321248737887,-0.35418315456627386,1.013190765812992,-0.9854769717595603,0.7422338813775764,1.2368726189353967,3.0,-0.2694026018577713,-0.25339132909707496,3.6924444940260672,-0.26797641911263154,-0.26869020188498155,-0.27082329920405857,-0.26148818018424536,-0.2785430072655778,-0.27294425682773316,-0.27153161912770507,-0.2672612419124244,-0.26148818018424536,-0.26654465851028436,-0.26366402215232193,-0.2085144140570747,-0.23261778313106754,-0.22699055229393253,-0.23499650127240373,-0.22860963252404293,-0.23341282435405084,4.343679277855832,-0.22372416638604614,-0.22860963252404293,-0.2412489548185819,-0.2310211819657538,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,-0.21453462331873252,-0.2318205766712201,-0.22290153537303978,-0.24356115022372732,-0.22860963252404293
RB03266,2015-08-16 05:41:00,0.6313332024644355,-0.03487874917078421,-0.15151229836774235,0.6784066475584372,-0.12530617932570656,0.7469132455165121,-0.6903629078667537,0.49929708967278374,0.5078299835514625,0.24734143489298252,-1.4965524911029582,0.8275589801337208,0.3478132300870074,0.41890139212549127,0.6270079716512162,0.7798097356183958,-0.1405463844315395,0.9238488118233166,III,-0.22686109189891185,-0.318699153962886,2.7489540782941932,0.11039834988726926,0.4158691963438212,0.045040583550883626,-0.9329137992824076,1.3812523256363256,0.3731693060224996,-1.1784978102877257,-0.7078394021395055,3.0,-0.2694026018577713,-0.25339132909707496,3.6924444940260672,-0.26797641911263154,-0.26869020188498155,-0.27082329920405857,-0.26148818018424536,-0.2785430072655778,-0.27294425682773316,-0.27153161912770507,-0.2672612419124244,-0.26148818018424536,-0.26654465851028436,-0.26366402215232193,-0.2085144140570747,-0.23261778313106754,-0.22699055229393253,-0.23499650127240373,-0.22860963252404293,-0.23341282435405084,-0.2302195756252126,-0.22372416638604614,-0.22860963252404293,4.145095678246544,-0.2310211819657538,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,-0.21453462331873252,-0.2318205766712201,-0.22290153537303978,-0.24356115022372732,-0.22860963252404293
RB01666,2009-06-19 20:36:00,-0.7482326974400638,0.5448646309942746,-0.6562028134025534,-0.6593727794104253,-1.2714805488227203,-1.3435673885675832,-1.1501705836396934,0.03422179074602676,-0.8895734222961333,-1.2654679412246697,0.33923896233282125,-0.6947803520881092,-0.6032047989851012,-0.6132285179777012,-0.10307079050768514,-0.3869532352934979,-0.5361099851657584,-0.8388009603175235,II,-0.49200195971797966,-0.321356620778397,-0.46035798613021195,-0.43433035021443556,-0.16903825280360676,0.38200255525325505,1.2373261184030937,-1.2239300982229555,0.7124081975865398,0.039197288374216425,-1.4196534048978975,2.0,-0.2694026018577713,-0.25339132909707496,-0.27082329920405857,-0.26797641911263154,-0.26869020188498155,-0.27082329920405857,-0.26148818018424536,-0.2785430072655778,-0.27294425682773316,-0.27153161912770507,3.7416573867739413,-0.26148818018424536,-0.26654465851028436,-0.26366402215232193,-0.2085144140570747,-0.23261778313106754,-0.22699055229393253,-0.23499650127240373,-0.22860963252404293,-0.23341282435405084,-0.2302195756252126,-0.22372416638604614,-0.22860963252404293,4.145095678246544,-0.2310211819657538,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,-0.21453462331873252,-0.2318205766712201,-0.22290153537303978,-0.24356115022372732,-0.22860963252404293
RB00446,1997-08-03 10:58:00,-1.1252071003209445,1.6151601020682302,1.1733003035986354,-1.6260263008330875,-0.28523748669738297,1.0488715593286588,-0.11560331315057654,-1.361004106034243,0.18759170304472145,0.5429478647090753,-0.5786567643850677,-1.6426520117733996,-1.1219419057517053,1.6230529539125513,-0.8523621516707671,-1.6648364891493832,-1.9443164037795782,-1.4997946248703387,I,0.8905182796243026,-0.1499733222903544,-0.46035798613021195,-1.5237877504178452,0.4158691963438212,-1.4151279604927258,-0.20950049338724044,0.7186682166577862,-1.209007794920573,-1.1784978102877257,-0.7078394021395055,1.0,-0.2694026018577713,-0.25339132909707496,-0.27082329920405857,-0.26797641911263154,-0.26869020188498155,-0.27082329920405857,-0.26148818018424536,-0.2785430072655778,-0.27294425682773316,-0.27153161912770507,-0.2672612419124244,-0.26148818018424536,3.751716525061842,-0.26366402215232193,-0.2085144140570747,-0.23261778313106754,-0.22699055229393253,-0.23499650127240373,-0.22860963252404293,-0.23341282435405084,-0.2302195756252126,-0.22372416638604614,4.374268874671452,-0.2412489548185819,-0.2310211819657538,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,-0.21453462331873252,-0.2318205766712201,-0.22290153537303978,-0.24356115022372732,-0.22860963252404293
RB02246,1995-12-26 17:30:00,-0.4995900061782064,-0.012580926856743689,-0.3407712415057968,-0.02069098847045176,0.7010055754279543,-0.7164231983423546,-0.46045906998028385,-0.31458468344904034,-0.30732200319296854,-1.3697996223362312,1.2571346890507102,-0.7522271193417635,-0.6032047989851012,-1.1292934730292983,-0.94362199694063,-0.4425133767654937,-1.1531892023111405,0.04252392575289751,II,1.208687321007184,-0.18447376866716386,-0.46035798613021195,-1.70536398378508,1.5856840946386772,1.1682471558921217,0.8032781348659935,-1.3659965575111401,-0.35492703984000773,0.03919728837421591,1.4276026061356728,2.0,-0.2694026018577713,-0.25339132909707496,-0.27082329920405857,-0.26797641911263154,-0.26869020188498155,-0.27082329920405857,-0.26148818018424536,-0.2785430072655778,-0.27294425682773316,3.682812348751495,-0.2672612419124244,-0.26148818018424536,-0.26654465851028436,-0.26366402215232193,-0.2085144140570747,-0.23261778313106754,-0.22699055229393253,-0.23499650127240373,-0.22860963252404293,-0.23341282435405084,-0.2302195756252126,-0.22372416638604614,-0.22860963252404293,-0.2412489548185819,-0.2310211819657538,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,-0.21453462331873252,-0.2318205766712201,-0.22290153537303978,-0.24356115022372732,4.374268874671452
RB00453,2018-04-06 16:13:00,-1.3417668636780462,0.8050058913247499,0.605523474184473,-1.4706712706044445,1.4473516764957763,0.026858804887545676,-1.035218664696456,-0.7796599823757967,-0.569335141789393,-1.5262971440035742,-0.34918283270559664,-1.297971408251476,-1.5542228280572097,-1.301315124713164,-1.1333464121069226,-0.5119635536054874,-0.5202874411363905,-1.0591321818351291,I,0.4151585808915453,-0.3074631977780062,-0.46035798613021195,0.3827626999381217,-0.7539457019510347,-1.0781659887903545,0.65859547368696,-1.2239300982229555,-0.6941659314040487,1.2568923870361586,-0.7078394021395046,1.0,-0.2694026018577713,-0.25339132909707496,-0.27082329920405857,-0.26797641911263154,-0.26869020188498155,-0.27082329920405857,-0.26148818018424536,-0.2785430072655778,-0.27294425682773316,3.682812348751495,-0.2672612419124244,-0.26148818018424536,-0.26654465851028436,-0.26366402215232193,-0.2085144140570747,-0.23261778313106754,-0.22699055229393253,-0.23499650127240373,-0.22860963252404293,-0.23341282435405084,4.343679277855832,-0.22372416638604614,-0.22860963252404293,-0.2412489548185819,-0.2310211819657538,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,-0.21453462331873252,-0.2318205766712201,-0.22290153537303978,-0.24356115022372732,-0.22860963252404293
RB01552,1996-03-05 19:32:00,-0.4274034183925059,0.6117580979363972,-0.6562028134025534,-0.8578819847025788,-1.591343163566073,0.49141005690623396,-0.8053148268099861,-0.31458468344904034,-1.2098117028028743,-0.674255081592484,-1.037604627744013,-0.6086102012076285,-0.4302924300628994,0.8489555213351556,-0.18472433627545637,0.08530796721845837,0.0967917760089918,-0.17780729576470822,II,-0.1548942849194506,-0.3370216883224618,-0.46035798613021195,-1.6145758671014625,-1.0463994265247487,-1.1904866460244783,1.0926434572240604,-1.3659965575111404,0.373169306022499,1.4452704743809368,0.003974600618887834,2.0,-0.2694026018577713,-0.25339132909707496,-0.27082329920405857,-0.26797641911263154,-0.26869020188498155,-0.27082329920405857,-0.26148818018424536,3.5901098714230026,-0.27294425682773316,-0.27153161912770507,-0.2672612419124244,-0.26148818018424536,-0.26654465851028436,-0.26366402215232193,-0.2085144140570747,-0.23261778313106754,-0.22699055229393253,-0.23499650127240373,-0.22860963252404293,-0.23341282435405084,-0.2302195756252126,-0.22372416638604614,-0.22860963252404293,-0.2412489548185819,-0.2310211819657538,-0.2326177831310675,4.343679277855832,-0.2365717842036734,-0.21453462331873252,-0.2318205766712201,-0.22290153537303978,-0.24356115022372732,-0.22860963252404293
RB04435,2023-11-26 16:35:00,1.3050746884643072,-1.655187170657744,-1.2239796428167156,1.3688734485746243,0.8609368827996307,0.7004581203146432,-1.609978259412633,1.196910038062918,-0.07442143555170301,-0.5525347869623277,-0.693393730224804,1.086069432775163,1.212375074698015,0.5049122179674241,1.0160631014858934,2.085473060210279,1.1727247700060666,1.1441800333409222,IV,-0.4086719726891298,-0.31557546489903976,-0.46035798613021195,0.836703283356209,1.2932303700649632,1.1682471558921217,0.65859547368696,-1.2239300982229555,-0.6941659314040487,-0.6638393046291446,1.2368726189353962,4.0,-0.2694026018577713,-0.25339132909707496,-0.27082329920405857,-0.26797641911263154,3.7217583409612796,-0.27082329920405857,-0.26148818018424536,-0.2785430072655778,-0.27294425682773316,-0.27153161912770507,-0.2672612419124244,-0.26148818018424536,-0.26654465851028436,-0.26366402215232193,-0.2085144140570747,-0.23261778313106754,-0.22699055229393253,-0.23499650127240373,-0.22860963252404293,-0.23341282435405084,-0.2302195756252126,-0.22372416638604614,-0.22860963252404293,4.145095678246544,-0.2310211819657538,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,-0.21453462331873252,-0.2318205766712201,-0.22290153537303978,-0.24356115022372732,-0.22860963252404293
RB02955,2013-08-04 05:28:00,-0.026366819583058386,-0.5031330177656393,-0.21459861274709346,0.712929987609247,0.4344533964751603,1.281147185338003,-1.4950263404693958,0.150490615477716,0.5078299835514625,-0.6047006275181093,-0.23444586686586033,0.7413888292532396,0.17490086116480566,-1.2153042988712313,0.8743701838300546,0.6964695234104041,0.7929837133012179,0.2628551472705013,III,-0.2874647188289845,-0.3203309318320594,-0.46035798613021195,-0.07117788347996568,0.4158691963438212,-1.302807303258602,-0.9329137992824076,1.3812523256363256,0.3731693060224996,-1.1784978102877257,-0.7078394021395055,3.0,-0.2694026018577713,3.946464954279858,-0.27082329920405857,-0.26797641911263154,-0.26869020188498155,-0.27082329920405857,-0.26148818018424536,-0.2785430072655778,-0.27294425682773316,-0.27153161912770507,-0.2672612419124244,-0.26148818018424536,-0.26654465851028436,-0.26366402215232193,-0.2085144140570747,-0.23261778313106754,-0.22699055229393253,-0.23499650127240373,-0.22860963252404293,-0.23341282435405084,4.343679277855832,-0.22372416638604614,-0.22860963252404293,-0.2412489548185819,-0.2310211819657538,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,-0.21453462331873252,-0.2318205766712201,-0.22290153537303978,-0.24356115022372732,-0.22860963252404293
RB00015,1993-01-14 13:21:00,-1.5503058950589588,0.7529776392586546,1.3625592467366896,-1.375732085464719,1.6605934196580117,-1.2971122633657144,-0.46045906998028385,-1.5935417554976208,-1.0060237061167665,-1.595851598077949,0.33923896233282125,-1.9011624644148424,-1.381310459135008,0.41890139212549127,-1.4263385469206917,-0.9703347207494458,-1.1373666582817705,-0.8388009603175235,I,-0.473063326302332,-0.31161257578819,-0.46035798613021195,-1.886940217152315,-1.6313068756721767,-0.17960073091736398,0.2245474901498598,-0.36043367576074103,-1.349525144690814,0.7422338813775764,1.2368726189353967,1.0,-0.2694026018577713,-0.25339132909707496,-0.27082329920405857,-0.26797641911263154,-0.26869020188498155,-0.27082329920405857,-0.26148818018424536,-0.2785430072655778,-0.27294425682773316,-0.27153161912770507,3.7416573867739413,-0.26148818018424536,-0.26654465851028436,-0.26366402215232193,-0.2085144140570747,-0.23261778313106754,-0.22699055229393253,-0.23499650127240373,-0.22860963252404293,-0.23341282435405084,-0.2302195756252126,-0.22372416638604614,-0.22860963252404293,-0.2412489548185819,-0.2310211819657538,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,4.661252270288824,-0.2318205766712201,-0.22290153537303978,-0.24356115022372732,-0.22860963252404293
RB03629,1993-02-18 08:27:00,-0.010325355630680485,-0.2801547946252321,-0.5931164990232023,0.42811243219007006,0.9409025364854683,1.7224708747557564,-0.230555232093814,0.3830282649410945,-0.45288485796875994,1.5862646758246983,1.3718716548904466,0.4828783766117962,0.17490086116480566,1.1069879988609541,0.44208670623596874,0.8770399831943875,0.2550172163026793,0.2628551472705013,III,-0.5355608165739694,-0.3223823097247346,-0.46035798613021195,-1.886940217152315,-1.3388531510984627,0.2696818980191312,-0.4988658157453073,1.2391858663481412,-0.6941659314040477,1.2568923870361584,0.7157886033772805,3.0,-0.2694026018577713,-0.25339132909707496,-0.27082329920405857,-0.26797641911263154,-0.26869020188498155,-0.27082329920405857,-0.26148818018424536,3.5901098714230026,-0.27294425682773316,-0.27153161912770507,-0.2672612419124244,-0.26148818018424536,-0.26654465851028436,-0.26366402215232193,-0.2085144140570747,-0.23261778313106754,-0.22699055229393253,-0.23499650127240373,-0.22860963252404293,-0.23341282435405084,-0.2302195756252126,4.469789813740796,-0.22860963252404293,-0.2412489548185819,-0.2310211819657538,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,-0.21453462331873252,-0.2318205766712201,-0.22290153537303978,-0.24356115022372732,-0.22860963252404293
RB00946,1998-02-24 05:46:00,-0.9006266049876539,0.8496015359528308,1.551818189874743,-1.3929937554901242,1.6339382017627315,-0.18218925852086354,-0.6903629078667537,-0.8959288071074859,0.740730551192728,0.24734143489298252,-0.004971935186387703,-1.06818433923686,-1.6406790125183106,-0.6132285179777012,-1.7025196576058022,-0.5814137304454812,-0.8209157776943954,-1.0591321818351291,I,-0.36890084251626964,-0.34960968902751394,-0.46035798613021195,-1.4329996337342277,-1.3388531510984627,0.943605841423874,-0.9329137992824076,1.3812523256363256,0.3731693060224996,1.2568923870361584,0.7157886033772805,1.0,-0.2694026018577713,-0.25339132909707496,-0.27082329920405857,-0.26797641911263154,-0.26869020188498155,-0.27082329920405857,-0.26148818018424536,-0.2785430072655778,-0.27294425682773316,-0.27153161912770507,-0.2672612419124244,-0.26148818018424536,-0.26654465851028436,-0.26366402215232193,-0.2085144140570747,-0.23261778313106754,-0.22699055229393253,-0.23499650127240373,-0.22860963252404293,-0.23341282435405084,-0.2302195756252126,4.469789813740796,-0.22860963252404293,-0.2412489548185819,-0.2310211819657538,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,-0.21453462331873252,-0.2318205766712201,-0.22290153537303978,-0.24356115022372732,-0.22860963252404293
RB00248,1997-03-10 16:05:00,-0.9808339247495435,1.7043513913243922,2.056508704909554,-1.6519188058711942,-1.6179983814613519,0.4217273691034302,1.608675470997945,-0.8959288071074859,-1.268036844713191,-1.4915199169663875,-1.2670785594234857,-1.6426520117733996,-1.5542228280572097,-1.0432826471873655,-1.1021259387251272,-1.5814962769413916,-0.4728198090482824,-1.0591321818351291,I,-0.4105658360306946,-0.30998079791901656,2.7489540782941932,-1.5237877504178452,-1.0463994265247487,-0.6288833598538592,0.65859547368696,-1.2239300982229555,-0.6941659314040487,1.4452704743809368,0.003974600618887834,1.0,-0.2694026018577713,-0.25339132909707496,-0.27082329920405857,-0.26797641911263154,-0.26869020188498155,-0.27082329920405857,-0.26148818018424536,-0.2785430072655778,-0.27294425682773316,-0.27153161912770507,-0.2672612419124244,-0.26148818018424536,-0.26654465851028436,3.7927055494218616,-0.2085144140570747,-0.23261778313106754,-0.22699055229393253,4.255382503932763,-0.22860963252404293,-0.23341282435405084,-0.2302195756252126,-0.22372416638604614,-0.22860963252404293,-0.2412489548185819,-0.2310211819657538,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,-0.21453462331873252,-0.2318205766712201,-0.22290153537303978,-0.24356115022372732,-0.22860963252404293
RB04698,2010-08-31 18:31:00,1.537675915773787,-1.3876133028892554,-1.2239796428167156,1.550120983841374,1.1541442796477035,-0.4841475723330114,-0.6903629078667537,0.9643723885995408,-0.9186859932512916,1.3080468595271988,0.22450199649308494,1.3733032690434328,1.212375074698015,1.4510313022286856,1.0232678261124617,0.33532860384243746,0.5714680968900544,1.1441800333409222,IV,-0.44276151283729565,-0.3563232894035417,-0.46035798613021195,-0.3435422335308181,0.4158691963438212,1.7298504420627407,0.9479607960450269,-1.4144527811277947,0.009121133091245629,-1.1784978102877257,-0.7078394021395055,4.0,-0.2694026018577713,-0.25339132909707496,-0.27082329920405857,-0.26797641911263154,-0.26869020188498155,-0.27082329920405857,-0.26148818018424536,-0.2785430072655778,-0.27294425682773316,-0.27153161912770507,-0.2672612419124244,-0.26148818018424536,3.751716525061842,-0.26366402215232193,-0.2085144140570747,-0.23261778313106754,-0.22699055229393253,-0.23499650127240373,-0.22860963252404293,-0.23341282435405084,-0.2302195756252126,-0.22372416638604614,-0.22860963252404293,-0.2412489548185819,4.328607409463598,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,-0.21453462331873252,-0.2318205766712201,-0.22290153537303978,-0.24356115022372732,-0.22860963252404293
RB00361,2015-12-24 12:01:00,-0.9086473369638428,1.7489470359524733,0.16391927352901425,-1.4188862605282309,-1.058238805660485,-0.6235129479386169,-1.3800744215261633,-1.0121976318391752,-1.0351362770719248,-1.0394159654829518,0.9129237915315028,-1.326694791878303,-1.2083980902128062,0.7629446954932227,-0.9868503447000374,-1.748176701357375,-1.4696400828985157,-1.279463403352734,I,-0.5147283198167569,-0.3535725781383637,-0.46035798613021195,0.11039834988726926,1.5856840946386772,0.943605841423874,0.07986482897082639,0.0076278840625928325,-1.397452995899342,0.03919728837421591,1.4276026061356728,1.0,-0.2694026018577713,-0.25339132909707496,3.6924444940260672,-0.26797641911263154,-0.26869020188498155,-0.27082329920405857,-0.26148818018424536,-0.2785430072655778,-0.27294425682773316,-0.27153161912770507,-0.2672612419124244,-0.26148818018424536,-0.26654465851028436,-0.26366402215232193,-0.2085144140570747,-0.23261778313106754,-0.22699055229393253,-0.23499650127240373,-0.22860963252404293,-0.23341282435405084,-0.2302195756252126,-0.22372416638604614,-0.22860963252404293,-0.2412489548185819,-0.2310211819657538,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,-0.21453462331873252,4.313680926686037,-0.22290153537303978,-0.24356115022372732,-0.22860963252404293
RB04657,2020-11-06 06:16:00,1.5456966477499758,-1.826137141732057,-1.8548427866102284,1.265303428422196,0.8875921006949095,1.0953266845305276,-0.6903629078667537,0.9643723885995408,-0.48199742892391817,0.7863884539693882,1.601345586569919,1.086069432775163,1.6446559970035193,-0.18317438876803682,0.8959843577097584,0.5436791343624187,1.077789505829855,1.364511254858528,IV,-0.5810135367715239,-0.3608922674372273,-0.46035798613021195,0.5643389333053566,1.2932303700649632,-1.0781659887903545,-0.7882311381033741,1.42970854925298,0.009121133091245974,-0.6638393046291446,1.2368726189353962,4.0,-0.2694026018577713,-0.25339132909707496,-0.27082329920405857,-0.26797641911263154,-0.26869020188498155,-0.27082329920405857,3.8242646351945884,-0.2785430072655778,-0.27294425682773316,-0.27153161912770507,-0.2672612419124244,-0.26148818018424536,-0.26654465851028436,-0.26366402215232193,-0.2085144140570747,-0.23261778313106754,-0.22699055229393253,-0.23499650127240373,-0.22860963252404293,4.2842547437888685,-0.2302195756252126,-0.22372416638604614,-0.22860963252404293,-0.2412489548185819,-0.2310211819657538,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,-0.21453462331873252,-0.2318205766712201,-0.22290153537303978,-0.24356115022372732,-0.22860963252404293
RB01615,1992-09-29 20:57:00,-0.12261560329732578,0.5968928830603699,0.605523474184473,-0.538541089232592,0.007969910150689846,0.7236856829155771,-1.1501705836396934,0.03422179074602676,-0.773123138475501,-1.2480793277060764,-1.4965524911029582,-0.09158929592474278,-0.17092387667959683,-0.9572718213454325,-0.4392912730808631,-1.0120048268534416,-0.8209157776943954,-0.17780729576470822,II,-0.5677564933805705,-0.355017867108203,-0.46035798613021195,-1.9777283338359324,0.7083229209175351,1.5052091275944932,1.2373261184030937,-1.2239300982229555,0.7124081975865398,-1.3668758976325042,0.0039746006188874855,2.0,-0.2694026018577713,-0.25339132909707496,-0.27082329920405857,-0.26797641911263154,-0.26869020188498155,-0.27082329920405857,-0.26148818018424536,3.5901098714230026,-0.27294425682773316,-0.27153161912770507,-0.2672612419124244,-0.26148818018424536,-0.26654465851028436,-0.26366402215232193,4.795831523312718,-0.23261778313106754,-0.22699055229393253,-0.23499650127240373,-0.22860963252404293,-0.23341282435405084,-0.2302195756252126,-0.22372416638604614,-0.22860963252404293,-0.2412489548185819,-0.2310211819657538,-0.2326177831310675,-0.2302195756252126,-0.2365717842036734,-0.21453462331873252,-0.2318205766712201,-0.22290153537303978,-0.24356115022372732,-0.22860963252404293
